@RELATION gestures
@ATTRIBUTE x0 REAL
@ATTRIBUTE y0 REAL
@ATTRIBUTE x1 REAL
@ATTRIBUTE y1 REAL
@ATTRIBUTE x2 REAL
@ATTRIBUTE y2 REAL
@ATTRIBUTE x3 REAL
@ATTRIBUTE y3 REAL
@ATTRIBUTE x4 REAL
@ATTRIBUTE y4 REAL
@ATTRIBUTE x5 REAL
@ATTRIBUTE y5 REAL
@ATTRIBUTE x6 REAL
@ATTRIBUTE y6 REAL
@ATTRIBUTE x7 REAL
@ATTRIBUTE y7 REAL
@ATTRIBUTE x8 REAL
@ATTRIBUTE y8 REAL
@ATTRIBUTE x9 REAL
@ATTRIBUTE y9 REAL
@ATTRIBUTE x10 REAL
@ATTRIBUTE y10 REAL
@ATTRIBUTE x11 REAL
@ATTRIBUTE y11 REAL
@ATTRIBUTE x12 REAL
@ATTRIBUTE y12 REAL
@ATTRIBUTE x13 REAL
@ATTRIBUTE y13 REAL
@ATTRIBUTE x14 REAL
@ATTRIBUTE y14 REAL
@ATTRIBUTE x15 REAL
@ATTRIBUTE y15 REAL
@ATTRIBUTE x16 REAL
@ATTRIBUTE y16 REAL
@ATTRIBUTE x17 REAL
@ATTRIBUTE y17 REAL
@ATTRIBUTE x18 REAL
@ATTRIBUTE y18 REAL
@ATTRIBUTE x19 REAL
@ATTRIBUTE y19 REAL
@ATTRIBUTE x20 REAL
@ATTRIBUTE y20 REAL
@ATTRIBUTE x21 REAL
@ATTRIBUTE y21 REAL
@ATTRIBUTE x22 REAL
@ATTRIBUTE y22 REAL
@ATTRIBUTE x23 REAL
@ATTRIBUTE y23 REAL
@ATTRIBUTE x24 REAL
@ATTRIBUTE y24 REAL
@ATTRIBUTE x25 REAL
@ATTRIBUTE y25 REAL
@ATTRIBUTE x26 REAL
@ATTRIBUTE y26 REAL
@ATTRIBUTE x27 REAL
@ATTRIBUTE y27 REAL
@ATTRIBUTE x28 REAL
@ATTRIBUTE y28 REAL
@ATTRIBUTE x29 REAL
@ATTRIBUTE y29 REAL
@ATTRIBUTE class {a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z}
@DATA
0.3558843085106383,0.022938829787234043,0.26529255319148937,0.007313829787234043,0.2480053191489362,0.1382978723404255,0.2367021276595745,0.23537234042553193,0.22174202127659573,0.3530585106382979,0.20196143617021278,0.4491356382978723,0.18101728723404253,0.5523603723404256,0.1612367021276596,0.6512632978723405,0.13430851063829785,0.8018617021276596,0.10970744680851063,0.9521276595744681,0.06382978723404256,0.9640957446808511,0.04355053191489362,0.8573803191489362,0.0625,0.7032912234042552,0.13031914893617022,0.5422207446808511,0.2094414893617021,0.38031914893617025,0.30834441489361697,0.2559840425531915,0.4072473404255319,0.1464428191489362,0.4920212765957447,0.07579787234042554,0.6117021276595744,0.025930851063829786,0.7277260638297872,0.025930851063829786,0.8158244680851063,0.10904255319148937,0.8277925531914894,0.26861702127659576,0.7446808510638298,0.4188829787234043,0.6316489361702128,0.5403922872340425,0.5329953457446809,0.6196808510638299,0.45246010638297873,0.6648936170212766,0.3671875,0.7127659574468085,0.28665226063829785,0.7579787234042552,0.17736037234042554,0.7832446808510638,0.07779255319148937,0.7925531914893618,d
0.22963098282791378,0,0.19729630982827912,0.10851297040555352,0.1607599561563756,0.237120935330654,0.12422360248447205,0.36134453781512604,0.09645597369382536,0.5001826817683594,0.07380343441724516,0.6360979174278407,0.06284252831567409,0.7457069784435513,0.05407380343441724,0.8640847643405187,0.04092071611253197,0.9766167336499817,0.003653635367190354,0.9086591158202412,0,0.7771282426013884,0.005845816587504567,0.6521739130434783,0.017902813299232736,0.556448666423091,0.048958713920350755,0.4724150529777128,0.08001461454146876,0.38838143953233467,0.11107051516258677,0.30434782608695654,0.16404822798684693,0.23492875411033978,0.21702594081110704,0.16550968213372308,0.2700036536353672,0.09609061015710632,0.38874680306905374,0.052977712824260136,0.5232005845816587,0.023748629886737302,0.6678845451223969,0.05297771282426014,0.7559371574716843,0.12166605772743881,0.8227986846912678,0.19802703690171722,0.866642309097552,0.30398246255023753,0.8940445743514798,0.41724515893313846,0.9050054804530507,0.5378151260504203,0.8830836682499086,0.6616733649981732,0.8410668615272195,0.7804165144318598,0.7606868834490318,0.88637194008038,d
0.16673792218896966,0,0.15391192817443353,0.10389055151774262,0.15049166310389056,0.24070115433946132,0.1453612654980761,0.3227875160324925,0.14023086789226166,0.4185549380076956,0.13339033775117573,0.5160324925181701,0.12312954253954682,0.6032492518170158,0.1128687473279179,0.7212483967507481,0.08208636169303121,0.8426678067550235,0.041043180846515606,0.9452757588713125,0.012825994014536126,0.9281744335185977,0.09063702436938863,0.7845233005557931,0.17528858486532706,0.6536981616075246,0.2419837537409149,0.549807610089782,0.28815733219324496,0.470286447199658,0.334330910645575,0.390765284309534,0.43180846515604965,0.304831124412142,0.5267208208636169,0.21504916631038906,0.6216331765711842,0.14835399743480118,0.7114151346729372,0.10731081658828559,0.8003420265070543,0.115861479264643,0.8781530568619068,0.18939717828131683,0.8704574604531852,0.29157759726378796,0.8435228730226593,0.3954681487815306,0.7973492945703292,0.549380076955964,0.7629328772979905,0.6351004702864473,0.7295852928601966,0.7146216331765711,0.6904660111158615,0.7999144933732365,0.6340316374519026,0.9025224454895253,0.5587858058999572,0.9581017528858486,d
0.17920972470504082,0,0.14587057561673222,0.12477654629960672,0.11583839828387557,0.26993207007508047,0.09939220593493028,0.37790489810511263,0.08187343582409726,0.49302824454772975,0.06685734715766892,0.6124419020378978,0.053628888094386845,0.7454415445119771,0.044333214158026456,0.8541294243832678,0.02288165892027172,0.9656775116195924,0.002860207365033965,0.8998927422238112,0.027171969967822666,0.7926349660350376,0.07257776188773686,0.6902037897747586,0.13764747944225955,0.5625670361101179,0.19771183410797283,0.4501251340722202,0.2602788702180908,0.36503396496245977,0.3183768323203432,0.2860207365033965,0.4025741866285306,0.20879513764747942,0.4948158741508759,0.15337861994994637,0.5934930282445477,0.11190561315695388,0.7057561673221309,0.12120128709331426,0.7729710404004291,0.18198069360028601,0.7565248480514837,0.30818734358240973,0.7064712191633894,0.4158026456918126,0.657847693957812,0.5162674293886307,0.5777618877368609,0.6313907758312478,0.5033964962459778,0.7382910260993922,0.4197354308187343,0.79621022524133,0.3357168394708616,0.8149803360743653,0.2406149445834823,0.8224883804075795,0.1544511977118341,0.8212370396853772,d
0.14370125000000017,0.02265625,0.125,0.12382812499999998,0.116796875,0.24453124999999998,0.098046875,0.36611328125,0.085546875,0.46923828125,0.07207031250000001,0.5826171875,0.0533203125,0.7474609375,0.0359375,0.8828125,0.00625,1,0.024218749999999997,0.83515625,0.06953125,0.7193359374999999,0.12578125,0.6240234375,0.18027343749999997,0.5316894531249998,0.2365234375,0.43637695312499997,0.29863281249999996,0.339453125,0.4173828125,0.22695312499999998,0.53671875,0.11738281249999999,0.659375,0.039648437499999994,0.759375,0,0.8875,0.010156249999999999,0.9347656249999999,0.10078125,0.9181640625,0.20625000000000002,0.8837890625,0.30625,0.8353515625000001,0.41679687499999996,0.7759765624999999,0.535546875,0.6869140625000001,0.6572265625,0.56484375,0.7486328124999999,0.44648437499999993,0.7783203125,0.3173828125,0.7679687500000001,0.1736328125,0.736328125,d
0.24293353705118412,0,0.21390374331550802,0.06493506493506493,0.18754774637127578,0.19633307868601985,0.1722689075630252,0.26967150496562264,0.15355233002291827,0.36363636363636365,0.13216195569136746,0.48281130634071806,0.1103896103896104,0.605423987776929,0.0951107715813598,0.6940412528647821,0.07639419404125286,0.813598166539343,0.05500381970970206,0.9297173414820473,0.006111535523300229,0.9419404125286478,0,0.8456837280366691,0.0213903743315508,0.7265087853323148,0.05118411000763942,0.6499236058059588,0.08556149732620322,0.5691367456073338,0.11611917494270436,0.49732620320855614,0.15699006875477467,0.41291061879297175,0.2394957983193277,0.31207028265851794,0.33384262796027503,0.21390374331550802,0.42245989304812837,0.17417876241405653,0.5301757066462949,0.13980137509549276,0.624140565317036,0.13903743315508021,0.7119938884644768,0.19022154316271964,0.7715813598166539,0.2620320855614973,0.8025210084033613,0.3342245989304813,0.8090145148968678,0.42704354469060346,0.7769289533995416,0.5301757066462949,0.7372039724980901,0.6126814362108479,0.660427807486631,0.6948051948051949,0.5840336134453781,0.7650878533231474,d
0.20117643458301468,0,0.16985462892119357,0.10864575363427698,0.15723029839326702,0.2222647283856159,0.14192807957153789,0.3171384850803366,0.12662586074980872,0.41660290742157613,0.11323641928079571,0.531752104055088,0.09793420045906656,0.6633511859219586,0.0918133129303749,0.7368018362662585,0.08569242540168324,0.8102524866105585,0.08033664881407804,0.8905891354246367,0.0703902065799541,0.9785768936495791,0.01224177505738332,0.9571537872991583,0,0.8653404743687835,0.009181331293037491,0.7949502677888294,0.03366488140780413,0.7214996174445294,0.0730680948737567,0.6342769701606732,0.13733741392501914,0.5241009946442234,0.21078806426931904,0.42654934965570007,0.2884468247895945,0.35960214231063503,0.3825554705432288,0.2915072685539403,0.49732211170619745,0.2563121652639633,0.613618974751339,0.24713083397092578,0.6847742922723794,0.2570772762050497,0.7674062739097169,0.34123947972456004,0.7807957153787299,0.4544758990053558,0.759372609028309,0.5462892119357308,0.740627390971691,0.6266258607498087,0.7069625095638867,0.7061973986228003,0.6732976281560826,0.7857689364957919,0.5814843152257078,0.8775822494261668,d
0.288909426987061,0,0.25138632162661734,0.13493530499075784,0.23364140480591497,0.26654343807763403,0.20702402957486138,0.42329020332717193,0.177449168207024,0.5622920517560075,0.13012939001848428,0.7515711645101664,0.10646950092421442,0.8846580406654344,0.0709796672828096,0.9940850277264325,0.0029574861367837337,0.8950092421441775,0.0044362292051756,0.7959334565619223,0.03475046210720887,0.6761552680221811,0.06839186691312385,0.5674676524953789,0.10942698706099815,0.4676524953789279,0.16266173752310537,0.36118299445471347,0.22698706099815158,0.2702402957486137,0.3231053604436229,0.18077634011090574,0.41700554528650646,0.12754158964879853,0.5722735674676525,0.13049907578558226,0.7016635859519409,0.18521256931608132,0.7689463955637708,0.2487985212569316,0.8103512014787431,0.367097966728281,0.7741219963031423,0.4809611829944548,0.7201478743068391,0.5948243992606285,0.6550831792975971,0.7249537892791127,0.5852125693160812,0.7963031423290203,0.4994454713493531,0.8584103512014787,0.40813308687615524,0.8817005545286506,0.31460258780036965,0.8672828096118299,0.22292051756007397,0.8288354898336414,0.14639556377079482,0.7885397412199631,d
0.23183279742765273,0,0.2045418006430868,0.08271704180064308,0.18263665594855305,0.1665594855305466,0.1684887459807074,0.24437299035369775,0.15305466237942122,0.33440514469453375,0.12604501607717042,0.4591639871382637,0.09903536977491961,0.5784565916398714,0.09389067524115756,0.7292604501607718,0.10289389067524116,0.8610932475884244,0.10803858520900321,0.9691318327974277,0.024437299035369776,0.9536977491961415,0,0.8559485530546623,0.005787781350482315,0.7517684887459807,0.023794212218649517,0.6591639871382637,0.057234726688102894,0.5717041800643086,0.0909967845659164,0.49099678456591633,0.16045016077170418,0.370096463022508,0.23408360128617361,0.2623794212218649,0.32411575562700967,0.24887459807073956,0.4630225080385852,0.21543408360128619,0.5781350482315113,0.21929260450160773,0.6932475884244373,0.26366559485530544,0.7704180064308681,0.3459807073954984,0.805144694533762,0.44180064308681677,0.8012861736334405,0.5511254019292604,0.7581993569131833,0.6327974276527331,0.6913183279742765,0.6996784565916399,0.617363344051447,0.7639871382636656,0.5093247588424438,0.8045016077170418,0.4167202572347267,0.7762057877813505,d
0.2570834611469288,0,0.21852731591448932,0.10145911096029861,0.17373600271462503,0.25822870715982355,0.1499830335934849,0.38174414658975225,0.12555140821174074,0.5201900237529691,0.10926365795724466,0.663386494740414,0.09772650152697658,0.835765184933831,0.09229725144214455,0.9511367492365117,0.014251781472684086,0.9613165931455717,0,0.8805564981336953,0,0.7774007465218866,0.0166270783847981,0.691890057685782,0.035629453681710214,0.5941635561588057,0.08686800135731253,0.48218527315914494,0.15201900237529692,0.34916864608076015,0.2158126908720733,0.27519511367492366,0.2918221920597217,0.21004411265693926,0.3990498812351544,0.16389548693586697,0.5266372582287071,0.1367492365117068,0.6318289786223278,0.169324737020699,0.7261621988462843,0.23719036308109942,0.8008143875127247,0.3254156769596199,0.8551068883610451,0.4272141160502205,0.8557855446216491,0.5378350865286732,0.7794367153036987,0.6477774007465218,0.672548354258568,0.7380386834068544,0.5537835086528673,0.8208347472005428,0.45877163216830674,0.8398371224974551,0.34882931795045813,0.8564642008822532,0.24431625381744146,0.839837122497455,d
0.5096153846153846,0.03365384615384615,0.4326923076923077,0.002403846153846154,0.3407451923076923,0.0078125,0.2686298076923077,0.022235576923076924,0.2001201923076923,0.04056490384615385,0.10997596153846154,0.07512019230769232,0.045072115384615384,0.12950721153846154,0.014423076923076924,0.19230769230769232,0.016225961538461536,0.2686298076923077,0.06204927884615384,0.3389423076923077,0.12439903846153845,0.39453125,0.20342548076923078,0.43900240384615385,0.28230168269230765,0.4577824519230769,0.3611778846153846,0.4555288461538462,0.4314903846153846,0.4411057692307692,0.4573317307692308,0.43479567307692313,0.3686899038461538,0.48287259615384615,0.30799278846153844,0.5228365384615385,0.2516526442307693,0.5679086538461537,0.2013221153846154,0.6069711538461537,0.15985576923076925,0.6520432692307692,0.12229567307692307,0.7166466346153846,0.11358173076923078,0.7928185096153846,0.13401442307692307,0.8629807692307693,0.17833533653846154,0.9215745192307693,0.2315204326923077,0.955528846153846,0.30288461538461536,0.9855769230769231,0.3817608173076923,0.996844951923077,0.45237379807692313,0.9923377403846154,0.5342548076923077,0.9795673076923077,e
0.51440329218107,0.02880658436213992,0.4637345679012346,0.0051440329218107005,0.4030349794238683,0.001800411522633745,0.33796296296296297,0.0023148148148148147,0.2744341563786008,0.009645061728395061,0.1808127572016461,0.03575102880658436,0.09053497942386832,0.08641975308641975,0.030864197530864196,0.14711934156378603,0,0.21682098765432098,0.014146090534979424,0.27803497942386834,0.06738683127572016,0.3353909465020576,0.14120370370370372,0.36934156378600824,0.21913580246913583,0.3948045267489712,0.30349794238683125,0.406764403292181,0.36213991769547327,0.4140946502057613,0.42849794238683125,0.4194958847736625,0.463477366255144,0.4176954732510288,0.3994341563786008,0.44238683127572015,0.320216049382716,0.475437242798354,0.2664609053497943,0.4974279835390947,0.1934156378600823,0.5390946502057613,0.13786008230452673,0.603395061728395,0.10570987654320987,0.6790123456790124,0.10390946502057613,0.7469135802469136,0.1286008230452675,0.823045267489712,0.18904320987654322,0.8917181069958847,0.26170267489711935,0.941872427983539,0.3179012345679012,0.9711934156378601,0.39711934156378603,0.9958847736625515,0.4696502057613169,0.996141975308642,e
0.6096491228070176,0.06140350877192982,0.5383771929824561,0.027412280701754384,0.4492872807017544,0,0.35677083333333337,0,0.2741228070175439,0.029605263157894735,0.19270833333333334,0.0629111842105263,0.12856359649122806,0.10005482456140352,0.08168859649122806,0.1444627192982456,0.038377192982456135,0.20010964912280704,0.0013706140350877192,0.2778234649122807,0.03234649122807018,0.38048245614035087,0.08703399122807015,0.43804824561403505,0.1732456140350877,0.4758771929824561,0.2685032894736842,0.5001370614035088,0.3421052631578948,0.5104166666666667,0.4024122807017544,0.5169956140350878,0.4369517543859649,0.5087719298245614,0.35718201754385964,0.5386513157894737,0.28015350877192985,0.5719572368421053,0.20614035087719298,0.6052631578947368,0.14692982456140352,0.645970394736842,0.09429824561403508,0.7231359649122806,0.09265350877192982,0.7960526315789473,0.13048245614035087,0.8651315789473684,0.22861842105263158,0.9244791666666667,0.3013980263157895,0.9565515350877194,0.35875822368421056,0.9769051535087719,0.4243421052631579,0.993421052631579,0.5069901315789473,1,0.5699013157894737,1,e
0.5970873786407767,0,0.5030339805825242,0.020024271844660192,0.4077669902912622,0.038834951456310676,0.3161407766990291,0.05764563106796117,0.22936893203883496,0.08131067961165048,0.14441747572815533,0.11650485436893204,0.05339805825242718,0.18446601941747573,0.0048543689320388345,0.2924757281553398,0.010922330097087379,0.3725728155339806,0.05703883495145631,0.44781553398058255,0.12378640776699029,0.5115291262135923,0.21935679611650488,0.5486953883495146,0.3385922330097087,0.5631067961165048,0.4367415048543689,0.5600728155339805,0.518507281553398,0.5424757281553398,0.6052791262135921,0.508495145631068,0.5697815533980582,0.5175970873786407,0.4684466019417476,0.5470266990291262,0.3765169902912622,0.5834344660194175,0.2927791262135922,0.6243932038834952,0.2000910194174757,0.6661104368932039,0.10072815533980584,0.7126820388349515,0.021844660194174755,0.787621359223301,0.06553398058252427,0.8776547330097086,0.13349514563106796,0.9137591019417475,0.20145631067961162,0.9498634708737865,0.2676729368932038,0.9720115291262135,0.3335103155339806,0.9911256067961165,0.4004854368932039,0.9977245145631068,0.4918082524271845,0.9984830097087379,e
0.6744186046511628,0.004651162790697674,0.5927325581395348,0,0.5292151162790698,0,0.45406976744186045,0.014534883720930232,0.3739825581395349,0.034447674418604655,0.29360465116279066,0.05813953488372093,0.2468023255813953,0.08488372093023255,0.18895348837209303,0.12354651162790699,0.1436046511627907,0.18023255813953487,0.15,0.25087209302325586,0.18546511627906978,0.29534883720930233,0.24622093023255814,0.3354651162790697,0.33226744186046514,0.3744186046511628,0.4058139534883721,0.4,0.47180232558139534,0.4136627906976744,0.4802325581395349,0.42848837209302326,0.41162790697674423,0.44651162790697674,0.3481104651162791,0.4686046511627907,0.2873546511627907,0.4941860465116279,0.2180232558139535,0.5267441860465116,0.15741279069767444,0.5601744186046512,0.10813953488372093,0.5938953488372094,0.06802325581395349,0.6306686046511627,0.018604651162790697,0.7023255813953488,0.005232558139534884,0.7912790697674419,0.051744186046511625,0.8686046511627907,0.10988372093023256,0.9197674418604651,0.17630813953488372,0.9585755813953487,0.25174418604651166,0.9869186046511629,0.31191860465116283,0.9969476744186047,e
0.541871921182266,0,0.4729064039408867,0,0.3980911330049261,0.0041564039408867,0.31434729064039413,0.01600985221674877,0.24122536945812806,0.03140394088669951,0.16194581280788178,0.05295566502463055,0.0711206896551724,0.1000615763546798,0.020320197044334975,0.1644088669950739,0.0003078817733990148,0.2475369458128079,0.034482758620689655,0.3201970443349754,0.0815886699507389,0.3666871921182266,0.1480911330049261,0.41841133004926107,0.23676108374384236,0.44735221674876846,0.32281403940886694,0.4615147783251231,0.4002463054187192,0.4642857142857143,0.4975369458128079,0.4433497536945813,0.4222598522167488,0.4656711822660099,0.3645320197044335,0.49261083743842365,0.2837130541871921,0.5387931034482758,0.21674876847290642,0.5877463054187192,0.15763546798029554,0.6403940886699507,0.09883004926108374,0.7010467980295567,0.0603448275862069,0.7549261083743841,0.023091133004926108,0.8315886699507389,0.041256157635467985,0.8922413793103449,0.10806650246305419,0.9354987684729064,0.18226600985221675,0.9593596059113301,0.2592364532019705,0.9728294334975369,0.33589901477832507,0.9858374384236452,0.40902093596059114,0.9935344827586208,e
0.3888888888888889,0,0.2910879629629629,0.013310185185185185,0.21064814814814814,0.027777777777777776,0.13599537037037038,0.061921296296296294,0.0642361111111111,0.12152777777777778,0.07523148148148148,0.19675925925925924,0.15726273148148148,0.2521701388888889,0.2514467592592593,0.2858796296296296,0.33796296296296297,0.30092592592592593,0.41030092592592593,0.3081597222222222,0.47482638888888895,0.30497685185185186,0.5474537037037036,0.2977430555555556,0.5671296296296295,0.29673032407407407,0.5092592592592592,0.3075810185185185,0.43489583333333337,0.32942708333333337,0.35532407407407407,0.3599537037037037,0.27343750000000006,0.3993055555555556,0.1974826388888889,0.4427083333333333,0.13541666666666666,0.48958333333333337,0.08188657407407407,0.5358796296296297,0.04123263888888889,0.584056712962963,0.010416666666666666,0.6435185185185186,0.003761574074074074,0.7416087962962964,0.04861111111111112,0.8233506944444444,0.10648148148148148,0.8703703703703703,0.19328703703703703,0.9246238425925926,0.26446759259259256,0.9580439814814814,0.3339120370370371,0.9791666666666666,0.40046296296296297,0.9921875,0.45833333333333337,0.9994212962962963,e
0.8036529680365296,0.0136986301369863,0.7137557077625571,0.005136986301369863,0.6238584474885844,0.0005707762557077625,0.550656392694064,0.0037100456621004564,0.48002283105022825,0.007990867579908675,0.38584474885844744,0.031107305936073058,0.29452054794520544,0.055365296803652965,0.1889269406392694,0.09075342465753425,0.0958904109589041,0.1552511415525114,0.06906392694063926,0.26084474885844744,0.11986301369863013,0.3356164383561644,0.20119863013698627,0.386986301369863,0.3253424657534246,0.4292237442922374,0.43921232876712324,0.4420662100456621,0.5171232876712328,0.4372146118721461,0.5898972602739726,0.4246575342465753,0.509417808219178,0.4259417808219178,0.3985445205479452,0.43921232876712324,0.3000856164383562,0.4648972602739726,0.20990296803652966,0.5029965753424657,0.12000570776255706,0.564640410958904,0.06578196347031963,0.6359874429223744,0.02525684931506849,0.7054794520547946,0.0028538812785388126,0.8085045662100456,0.043807077625570776,0.8942636986301369,0.11665239726027396,0.9320776255707762,0.1915667808219178,0.9492009132420091,0.2664811643835616,0.966324200913242,0.35873287671232873,0.9834474885844748,0.4386415525114155,0.9970034246575343,e
0.6415094339622641,0,0.5387676886792453,0.00014740566037735848,0.44663915094339623,0.0038325471698113208,0.3657134433962264,0.02432193396226415,0.29540094339622636,0.05365566037735849,0.2240566037735849,0.09433962264150944,0.14887971698113206,0.17099056603773582,0.12735849056603774,0.25943396226415094,0.17202240566037735,0.3316627358490566,0.22951061320754715,0.3699882075471698,0.30247641509433965,0.38915094339622647,0.3798643867924528,0.39814268867924535,0.46167452830188677,0.3956367924528302,0.5377358490566038,0.37264150943396224,0.5229952830188679,0.3870872641509434,0.4492924528301887,0.4142099056603774,0.3689563679245283,0.44663915094339623,0.2830188679245283,0.48702830188679247,0.1928066037735849,0.5365566037735849,0.1264740566037736,0.5807783018867925,0.07488207547169812,0.6308962264150944,0.03464033018867924,0.6844044811320754,0.007370283018867925,0.7429245283018867,0,0.8018867924528302,0.06235259433962264,0.866303066037736,0.12087264150943396,0.9130306603773584,0.2205188679245283,0.9475235849056605,0.30085495283018865,0.9683077830188678,0.36792452830188677,0.9846698113207546,0.43514150943396224,0.9973466981132075,e
0.7512437810945274,0.03482587064676617,0.6666666666666667,0.0037313432835820895,0.583955223880597,0.0007773631840796019,0.5062189054726369,0.0046641791044776115,0.4353233830845771,0.012126865671641791,0.3606965174129354,0.03389303482587065,0.2925995024875622,0.055970149253731345,0.2241915422885572,0.0808457711442786,0.11940298507462686,0.12437810945273632,0.049129353233830844,0.19029850746268656,0.013992537313432838,0.26927860696517414,0,0.345771144278607,0.033582089552238806,0.4216417910447761,0.10525497512437809,0.47092661691542287,0.19542910447761194,0.5113495024875622,0.26865671641791045,0.5323383084577114,0.3479477611940298,0.5481965174129353,0.46766169154228854,0.5457089552238805,0.5609452736318408,0.513681592039801,0.5286069651741294,0.484452736318408,0.4396766169154228,0.5130597014925373,0.3389303482587065,0.5724502487562189,0.2599502487562189,0.6330845771144279,0.2064676616915423,0.6934079601990051,0.20149253731343286,0.8053482587064678,0.2562189054726368,0.8662935323383084,0.3526119402985075,0.931592039800995,0.4689054726368159,0.978544776119403,0.5618781094527363,1,0.6567164179104478,0.9950248756218906,e
0.6858736059479554,0.07992565055762081,0.6008364312267658,0.03810408921933085,0.5143761617100372,0.01266263940520446,0.4104902416356877,0.0006389405204460965,0.3184537639405204,0.008887081784386616,0.2367565055762082,0.03729089219330855,0.1538104089219331,0.08271375464684014,0.08163917286245354,0.13359665427509293,0.022885687732342005,0.20109200743494424,0.005401951672862454,0.3142425650557621,0.07597583643122677,0.41263940520446096,0.14614312267657992,0.46006621747211895,0.23547862453531598,0.4923327137546468,0.3227811338289963,0.5105134758364311,0.39872792750929364,0.5136210501858737,0.49256505576208176,0.4994191449814126,0.5947955390334573,0.4628252788104089,0.47116054832713755,0.47513940520446096,0.384148466542751,0.49480134758364314,0.303032063197026,0.5168447955390334,0.198942843866171,0.562180529739777,0.13382899628252787,0.6052509293680297,0.0758596654275093,0.6762314126394052,0.06737918215613382,0.7712592936802973,0.11071096654275092,0.8552509293680297,0.19365706319702602,0.9121747211895912,0.2835734200743494,0.9419144981412639,0.37177625464684017,0.9608213289962826,0.44081087360594795,0.9803671003717472,0.5213173791821561,0.9998838289962826,e
0.6513292433537833,0.03067484662576687,0.5617970347648261,0.0024923312883435586,0.4575664621676892,0.005623721881390594,0.3603655419222904,0.03412576687116564,0.27511503067484666,0.08077709611451941,0.2138611963190184,0.1276840490797546,0.15593047034764823,0.18916155419222902,0.09688139059304704,0.27546651329243355,0.047897494887525566,0.3664366053169734,0.014442740286298567,0.45245398773006135,0.0048568507157464216,0.54780163599182,0.08908486707566463,0.5783486707566463,0.16973415132924335,0.5761758691206544,0.2425869120654397,0.5679959100204499,0.35371932515337423,0.547418200408998,0.441717791411043,0.5254345603271984,0.5378323108384458,0.4948875255623722,0.4222903885480572,0.5260416666666667,0.35180214723926384,0.5557259713701432,0.28016359918200406,0.5911298568507158,0.2113369120654397,0.63234918200409,0.14976354805725972,0.6797034764826175,0.08461145194274028,0.7525562372188139,0.05112474437627812,0.8588957055214724,0.09490030674846625,0.9403757668711656,0.16254473415132925,0.9781441717791413,0.2515976482617587,0.9984023517382412,0.3471050613496933,0.9839596114519427,0.43836273006134974,0.9513675869120655,0.5301635991820041,0.906441717791411,e
0.5977822580645161,0.017137096774193547,0.5265246975806451,0,0.4266633064516129,0.015120967741935484,0.357484879032258,0.046875,0.30245085685483875,0.08763860887096775,0.24470766129032256,0.14377520161290322,0.1851688508064516,0.22290826612903225,0.1328125,0.30484501008064513,0.091796875,0.376953125,0.04529989919354839,0.47240423387096775,0.028477822580645164,0.5590977822580645,0.08770161290322581,0.6108870967741935,0.17360761088709675,0.6132497479838709,0.2654989919354839,0.5913558467741935,0.3552167338709678,0.5598538306451613,0.4296875,0.5297379032258065,0.38325352822580644,0.5275327620967742,0.2902280745967742,0.5568611391129032,0.2258064516129032,0.590914818548387,0.1643775201612903,0.634860131048387,0.10685483870967741,0.6925403225806452,0.05443548387096774,0.7661290322580645,0.01949974798387097,0.8377016129032258,0.0005040322580645161,0.9201108870967741,0.04233870967741936,0.9803427419354838,0.11737651209677419,0.9991494455645162,0.2192540322580645,0.9867691532258064,0.3203125,0.9556451612903225,0.4046748991935484,0.922032510080645,0.4661038306451613,0.8937752016129032,e
0.5594541910331384,0.04580896686159844,0.4770955165692008,0.010721247563352826,0.40929580896686163,0.0014010721247563352,0.33674463937621835,0.0026803118908382065,0.26157407407407407,0.025219298245614034,0.18481968810916177,0.07273391812865497,0.11354775828460038,0.1466861598440546,0.05110867446393762,0.24695419103313837,0.014498050682261208,0.3475268031189084,0.00024366471734892786,0.43810916179337234,0.01303606237816764,0.5294834307992202,0.07285575048732942,0.5835769980506823,0.15204678362573099,0.6008771929824561,0.2320906432748538,0.5862573099415205,0.3043372319688109,0.5575048732943471,0.3820662768031189,0.5165692007797271,0.31237816764132553,0.5118786549707601,0.2374512670565302,0.5292397660818713,0.15667641325536064,0.5676169590643276,0.08863304093567251,0.6186647173489279,0.0341130604288499,0.6859161793372319,0.01053849902534113,0.7750365497076024,0.016934697855750486,0.8636695906432749,0.06396198830409355,0.930921052631579,0.15350877192982454,0.9842836257309941,0.23026315789473684,0.9974415204678362,0.2998294346978557,0.9958576998050683,0.3695175438596491,0.9851364522417154,0.435672514619883,0.9562621832358675,0.5182748538011694,0.9106968810916178,e
